ordered,voice_L,voice_R,target,target_label,thisN,thisTrialN,thisRepN,key_resp_prompt.keys,key_resp_prompt.rt,key_resp_prompt.duration,key_resp_questionary0.keys,key_resp_questionary0.rt,key_resp_questionary0.duration,key_resp_questionary1.keys,key_resp_questionary1.rt,key_resp_questionary1.duration,key_resp_questionary2.keys,key_resp_questionary2.rt,key_resp_questionary2.duration,condition_trials.thisRepN,condition_trials.thisTrialN,condition_trials.thisN,condition_trials.thisIndex,bip_trials1.thisRepN,bip_trials1.thisTrialN,bip_trials1.thisN,bip_trials1.thisIndex,bip_trials2.thisRepN,bip_trials2.thisTrialN,bip_trials2.thisN,bip_trials2.thisIndex,thisRow.t,notes,selected_rows,Instructions.started,key_instructions.started,text_instructions.started,Instructions.stopped,key_instructions.keys,key_instructions.rt,key_instructions.duration,ConditionPrompt.started,text_prompt.started,key_resp_prompt.started,ConditionPrompt.stopped,condition_trials.key_resp_prompt.keys,condition_trials.key_resp_prompt.rt,condition_trials.key_resp_prompt.duration,Bips.started,bip.started,fixation_bip.started,bip.stopped,fixation_bip.stopped,final_silence.started,final_silence.stopped,Bips.stopped,attended_story,audio_filepath,story_L,story_R,time_audiobook_started,Listening.started,polygon.started,time_audiobook_finished,Listening.stopped,correct_answer0,question0,answer_a0,answer_b0,answer_c0,Questionary0.started,questionary_text0.started,key_resp_questionary0.started,Questionary0.stopped,condition_trials.key_resp_questionary0.keys,condition_trials.key_resp_questionary0.rt,condition_trials.key_resp_questionary0.duration,correct_answer1,question1,answer_a1,answer_b1,answer_c1,Questionary1.started,questionary_text1.started,key_resp_questionary1.started,Questionary1.stopped,condition_trials.key_resp_questionary1.keys,condition_trials.key_resp_questionary1.rt,condition_trials.key_resp_questionary1.duration,correct_answer2,question2,answer_a2,answer_b2,answer_c2,Questionary2.started,questionary_text2.started,key_resp_questionary2.started,Questionary2.stopped,condition_trials.key_resp_questionary2.keys,condition_trials.key_resp_questionary2.rt,condition_trials.key_resp_questionary2.duration,GoodBye.started,final_key.started,final_text.started,GoodBye.stopped,final_key.keys,final_key.rt,final_key.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[7, 2, 6, 4, 3]",0.055157690097985324,2.0329184297388565,2.0329184297388565,14.872664803877342,space,12.827801641862607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,piloto_ed_1,001,2026-01-13_12h00.05.744,DichoticListeningProbe,,2025.2.3,75.56787603431202,2026-01-13 12h00.10.465918 -0300,
False,M,F,R,NO_M_F,0,0,0,space,3.5522172212786245,None,c,52.57498516292071,None,c,18.51289077662841,None,c,0.8394076074910117,None,0,0,0,0,9,0,9,0,9,0,9,0,338.89112694445794,,,,,,,,,,14.884779561078176,14.908512795176648,14.908512795176648,18.467477118814713,space,3.5522172212786245,None,338.8802042865518,338.89444537120494,338.89112694445794,339.4242943163554,339.4242943163554,339.4242943163554,339.95745078099026,339.9176331888648,2,..\data\processed_audios\with_probe\M02_F01_tone_probe.ogg,1,2,1.039424609984053,28.87879725008679,28.890402894914587,300.64371789977486,329.5267770010796,b,¿Por qué la máquina se negó inicialmente a cumplir la orden de fabricar "nafta" cuando el ingeniero García se lo pidió?,Porque la máquina no tenía los componentes necesarios para crear sustancias líquidas complejas.,Porque la aclaración que le dio García sobre qué era la nafta utilizaba una palabra que no empezaba con la letra N.,Porque el ingeniero López interrumpió el proceso antes de que la máquina pudiera terminar la tarea.,339.94430560857654,339.95745078099026,339.95745078099026,392.5396674569074,c,52.57498516292071,None,a,"¿Qué sucedió cuando el ingeniero López, intentando ganar la competencia, le ordenó a la máquina que hiciera "nada"?","La máquina comenzó a eliminar objetos, personas y partes del mundo real.","La máquina se quedó inmóvil y en silencio, dándole la victoria a López.",La máquina generó un vacío oscuro dentro de la habitación que asustó a los científicos.,392.55701416981174,392.57951616680293,392.57951616680293,411.0933969376256,c,18.51289077662841,None,a,"Según el final del relato, ¿por qué la máquina no pudo restaurar la casa ni el resto de las cosas desaparecidas?","Porque las cosas que habían desaparecido, como la casa, no tenían nombres que comenzaran con la letra N.",Porque la energía de la máquina se había agotado completamente tras crear la "Nada".,Porque el ingeniero García decidió dejar el mundo así como lección para su colega López.,411.11169290290127,411.13297874046657,411.13297874046657,411.9728867986869,c,0.8394076074910117,None,,,,,,,,piloto_ed_1,001,2026-01-13_12h00.05.744,DichoticListeningProbe,,2025.2.3,75.56787603431202,2026-01-13 12h00.10.465918 -0300,
True,M,F,L,O_M_F,1,1,0,space,12.770396093917952,None,b,27.353585761535214,None,c,19.45080248557133,None,b,12.99873411630324,None,0,1,1,1,9,0,9,0,9,0,9,0,745.1923986025868,,,,,,,,,,411.973463921031,411.9860059861603,411.9860059861603,424.76867627574757,space,12.770396093917952,None,745.1813437743604,745.195739806257,745.1923986025868,745.725393062341,745.725393062341,745.725393062341,746.2585466397613,746.2186032933496,4,..\data\processed_audios\with_probe\M03_F04_tone_probe.ogg,4,3,1.0395256625361071,435.17997234688846,435.1915728588883,300.6302461511805,735.8170474048729,a,¿Cuál fue la respuesta inicial de Yoli ante la propuesta del rey intergaláctico de llevarla a su planeta?,"Rechaza la oferta, explicando que está felizmente casada con Ernesto desde hace cuarenta años y prefiere quedarse en la Tierra.","Aceptó de inmediato, emocionada por la posibilidad de ser una reina y viajar por el espacio.",Se escondió de las cámaras y negó ser la persona que el extraterrestre estaba buscando.,746.2375957192198,746.2585466397613,746.2585466397613,773.6228693149915,b,27.353585761535214,None,c,¿Qué ocurrió cuando la nave del rey finalmente aterrizó y reclamó la presencia de Yoli?,Yoli corre inmediatamente hacia la nave para evitar que el rey cumpla su amenaza de destruir el mundo.,El ejército impidió que Yoli se acerque a la nave y comenzaron a disparar contra el alienígena.,Yoli lo hizo esperar y luego se reunieron en un café cercano.,773.6371087421667,773.6493178150831,773.6493178150831,793.1094062280445,c,19.45080248557133,None,b,"Según lo revelado por una amiga de Yoli al final del cuento, ¿cuál fue el verdadero motivo por el que ella decidió irse con el extraterrestre?","Porque se sacrificó heroicamente para salvar a la humanidad, aunque amaba profundamente a su esposo.",Porque sentía que su matrimonio se había vuelto una rutina y encontró algo en el rey que le encantaba.,Porque el gobierno la obligó a subir a la nave bajo amenaza de prisión si no colaboraba.,793.1276120480288,793.1493463664374,793.1493463664374,806.1584401335804,b,12.99873411630324,None,,,,,,,,piloto_ed_1,001,2026-01-13_12h00.05.744,DichoticListeningProbe,,2025.2.3,75.56787603431202,2026-01-13 12h00.10.465918 -0300,
False,M,F,L,NO_M_F,2,2,0,space,3.296480804829116,None,b,12.56880235083554,None,a,19.389190264308127,None,c,9.26513494525534,None,0,2,2,2,9,0,9,0,9,0,9,0,1134.4060432633232,,,,,,,,,,806.1590483736945,806.1715650954866,806.1715650954866,809.4771322890156,space,3.296480804829116,None,1134.394971111802,1134.4094627426186,1134.4060432633232,1134.939192028718,1134.939192028718,1134.939192028718,1135.4590612057655,1135.43237338757,5,..\data\processed_audios\with_probe\M06_F05_tone_probe.ogg,5,6,1.0393854721733078,819.8884206609146,819.9002152579724,305.1490300559162,1125.0361383168802,b,¿Qué deseo le pidió el rey Pablo al dios que apareció en su palacio?,Que su hija Irene fuera la persona más rica del reino para siempre.,Que todo lo que él tocara se convirtiera inmediatamente en oro.,Que las flores de su jardín nunca se marchitaran y fueran eternas.,1135.4459086549086,1135.4590612057655,1135.4590612057655,1148.0283213406947,b,12.56880235083554,None,a,¿Qué terrible accidente ocurrió cuando la hija del rey intentó consolarlo durante el desayuno?,"El rey, al intentar apartarla, la tocó y la convirtió en una estatua de oro.",La niña se pinchó con una de las rosas de oro y cayó en un sueño profundo.,"El rey, furioso por no poder comer, echó a su hija del comedor para estar solo.",1148.0415268238376,1148.0546267632053,1148.0546267632053,1167.4483268584845,a,19.389190264308127,None,c,¿Qué debió hacer el rey Pablo para romper el hechizo y recuperar a su hija?,Tuvo que renunciar a su trono y vivir como un campesino el resto de su vida.,Tuvo que esperar a que el dios regresara para pedirle un nuevo deseo.,Tuvo que buscar agua del río y mojar con ella a su hija y a los objetos afectados.,1167.4621800403565,1167.4746556995233,1167.4746556995233,1176.751817181499,c,9.26513494525534,None,,,,,,,,piloto_ed_1,001,2026-01-13_12h00.05.744,DichoticListeningProbe,,2025.2.3,75.56787603431202,2026-01-13 12h00.10.465918 -0300,
False,F,M,L,NO_F_M,3,3,0,space,2.4627751275984338,None,c,21.573223640521974,None,c,0.38574581594366464,None,c,0.43658743932792277,None,0,3,3,3,9,0,9,0,9,0,9,0,1499.308134249115,,,,,,,,,,1176.7523776221533,1176.7649803188124,1176.7649803188124,1179.2309769375606,space,2.4627751275984338,None,1499.29709449857,1499.3114119340373,1499.308134249115,1499.8412836561129,1499.8412836561129,1499.8412836561129,1500.3742659254003,1500.3345173056496,8,..\data\processed_audios\with_probe\F08_M07_tone_probe.ogg,8,7,1.0395282289500756,1189.629107946579,1189.6404383435074,300.2837619779366,1489.9244239202599,c,"¿Por qué Verónica sentía rechazo hacia Sandra, la hija del dueño de la librería?",Porque Sandra le tenía envidia a Verónica por ser la mejor alumna de la clase y siempre la molestaba.,Porque Sandra siempre le regalaba diccionarios usados en lugar de libros de cuentos.,"Porque a pesar de tener acceso a todos los libros, Sandra odiaba leer y no se los prestaba a nadie.",1500.3530644586936,1500.3742659254003,1500.3742659254003,1521.9537269143038,c,21.573223640521974,None,a,¿Qué hacía Sandra cada vez que Verónica iba a su casa a buscar el libro "Corazón de vidrio"?,"Le decía que volviera al día siguiente, mintiendo con que ya se lo había prestado a otra chica.",Le exigía que le trajera caramelos a cambio de prestarle el libro por unas horas.,Se escondía en su habitación y hacía que sus padres le dijeran a Verónica que no estaba.,1521.970310119048,1521.993719022581,1521.993719022581,1522.3802604268585,c,0.38574581594366464,None,c,"Una vez que Verónica finalmente consiguió el libro y se lo llevó a su casa, ¿cómo lo leyó?",Lo leyó todo en una sola noche para no perder ni un segundo de la historia.,No pudo leerlo porque se sintió culpable por la discusión entre Sandra y su madre.,"Lo leía de a poco y a veces lo escondía, fingiendo no tenerlo para aumentar la felicidad de poseerlo.",1522.3958898880064,1522.4068481549075,1522.4068481549075,1522.8469252756477,c,0.43658743932792277,None,,,,,,,,piloto_ed_1,001,2026-01-13_12h00.05.744,DichoticListeningProbe,,2025.2.3,75.56787603431202,2026-01-13 12h00.10.465918 -0300,
True,M,F,R,O_M_F,4,4,0,space,14.79144068857022,None,c,13.674185404162927,None,c,0.9642931614689587,None,c,1.1244470179863129,None,0,4,4,4,9,0,9,0,9,0,9,0,1858.3719314510818,,,,,,,,,,1522.8474847538964,1522.8600861673494,1522.8600861673494,1537.6551984319194,space,14.79144068857022,None,1858.360904853409,1858.375405145873,1858.3719314510818,1858.905237730134,1858.905237730134,1858.905237730134,1859.425032160374,1859.3985496552978,9,..\data\processed_audios\with_probe\M09_F10_tone_probe.ogg,10,9,1.039451236529203,1548.0932670129187,1548.1047950237225,300.9101257863658,1849.006337117724,b,¿Qué condición debía cumplir el hombre para conservar su riqueza y quedar libre del pacto?,Lograr esconderse del Diablo durante un plazo de veinte años.,Adivinar la edad exacta del Diablo antes de que terminara el plazo.,Viajar por todo el mundo entrevistando a los sabios de Europa y Asia.,1859.41315351326,1859.425032160374,1859.425032160374,1873.1004212126936,c,13.674185404162927,None,a,¿Cómo reaccionó el hombre ante su nueva vida de lujos tras firmar el pacto?,Se acostumbró rápidamente a la riqueza y pronto olvidó el compromiso que tenía. ,Sintió mucha nostalgia por su antiguo rancho y sus alpargatas.,Pasó los veinte años estudiando para intentar descubrir el secreto del Diablo.,1873.113502866363,1873.1269425347818,1873.1269425347818,1874.1002037091093,c,0.9642931614689587,None,b,¿De qué manera logró el hombre obtener la información necesaria para vencer al Diablo?,Consultó un papel antiguo que tenía guardado en el cajón de su mesa de luz.,Su esposa se disfrazó de un ave exótica para engañar al Diablo y hacerlo confesar.,Los sabios de México y Bolivia le revelaron el número exacto tras una larga búsqueda.,1874.1150215418365,1874.126766735424,1874.126766735424,1875.2598689845654,c,1.1244470179863129,None,,,,,,,,piloto_ed_1,001,2026-01-13_12h00.05.744,DichoticListeningProbe,,2025.2.3,75.56787603431202,2026-01-13 12h00.10.465918 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.260325485453,1875.2728800618497,1875.2728800618497,1890.5213564139485,space,15.242412557463467,None,piloto_ed_1,001,2026-01-13_12h00.05.744,DichoticListeningProbe,,2025.2.3,75.56787603431202,2026-01-13 12h00.10.465918 -0300,
