ordered,voice_L,voice_R,target,target_label,thisN,thisTrialN,thisRepN,key_resp_prompt.keys,key_resp_prompt.rt,key_resp_prompt.duration,key_resp_questionary0.keys,key_resp_questionary0.rt,key_resp_questionary0.duration,key_resp_questionary1.keys,key_resp_questionary1.rt,key_resp_questionary1.duration,key_resp_questionary2.keys,key_resp_questionary2.rt,key_resp_questionary2.duration,condition_trials.thisRepN,condition_trials.thisTrialN,condition_trials.thisN,condition_trials.thisIndex,bip_trials1.thisRepN,bip_trials1.thisTrialN,bip_trials1.thisN,bip_trials1.thisIndex,bip_trials2.thisRepN,bip_trials2.thisTrialN,bip_trials2.thisN,bip_trials2.thisIndex,thisRow.t,notes,selected_rows,Instructions.started,key_instructions.started,text_instructions.started,Instructions.stopped,key_instructions.keys,key_instructions.rt,key_instructions.duration,ConditionPrompt.started,text_prompt.started,key_resp_prompt.started,ConditionPrompt.stopped,condition_trials.key_resp_prompt.keys,condition_trials.key_resp_prompt.rt,condition_trials.key_resp_prompt.duration,Bips.started,bip.started,fixation_bip.started,bip.stopped,fixation_bip.stopped,final_silence.started,final_silence.stopped,Bips.stopped,attended_story,audio_filepath,story_L,story_R,time_audiobook_started,Listening.started,polygon.started,time_audiobook_finished,Listening.stopped,correct_answer0,question0,answer_a0,answer_b0,answer_c0,Questionary0.started,questionary_text0.started,key_resp_questionary0.started,Questionary0.stopped,condition_trials.key_resp_questionary0.keys,condition_trials.key_resp_questionary0.rt,condition_trials.key_resp_questionary0.duration,correct_answer1,question1,answer_a1,answer_b1,answer_c1,Questionary1.started,questionary_text1.started,key_resp_questionary1.started,Questionary1.stopped,condition_trials.key_resp_questionary1.keys,condition_trials.key_resp_questionary1.rt,condition_trials.key_resp_questionary1.duration,correct_answer2,question2,answer_a2,answer_b2,answer_c2,Questionary2.started,questionary_text2.started,key_resp_questionary2.started,Questionary2.stopped,condition_trials.key_resp_questionary2.keys,condition_trials.key_resp_questionary2.rt,condition_trials.key_resp_questionary2.duration,GoodBye.started,final_key.started,final_text.started,GoodBye.stopped,final_key.keys,final_key.rt,final_key.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3, 1, 2, 4, 6]",0.0826708999229595,2.012640699977055,2.012640699977055,4.716328999958932,space,2.6955782999284565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2026-01-09_13h35.53.656,DichoticListeningProbe,,2025.2.3,59.93497055020119,2026-01-09 13h35.54.109255 -0300,
True,M,F,R,O_M_F,0,0,0,space,0.8754168000305071,None,a,0.8849260000279173,None,b,0.2560424000257626,None,b,0.6449712000321597,None,0,0,0,0,0,0,0,0,0,0,0,0,9.445834799902514,,,,,,,,,,4.7232473999029025,4.7287860999349505,4.7287860999349505,5.613509099930525,space,0.8754168000305071,None,9.440794699941762,9.445942466558579,9.445834799902514,9.978839999996126,9.978839999996126,9.978839999996126,10.479206099989824,10.463205899926834,1,..\data\processed_audios_short\M01_F02_tone_probe.wav,2,1,1.0328552999999374,6.647112099919468,6.662410699995235,2.7838831999106333,9.439319199998863,c,¿Por qué el troll decidió dejar ir a Juan durante su primer encuentro en el puente?,Porque acepto las piedras de carbón que Juan le ofreció.,Porque Juan le prometió que su hermana vendría más tarde.,Porque Juan le dijo que todavía era muy chiquito para ser comido.,10.472036799998023,10.479206099989824,10.479206099989824,11.37992629990913,a,0.8849260000279173,None,a,"Cuando Juan tenía quince años y se encontró nuevamente con el troll estando con Lucía, ¿cuál fue su reacción?",Le pidió al troll que se comiera a su novia con tal de salvarse él.,Intentó defender valientemente a Lucía enfrentándose a la criatura.,Convenció al troll de que los dejara pasar a cambio de contarle sobre sus viajes por Europa.,11.387051999918185,11.396013999939896,11.396013999939896,11.663841299945489,b,0.2560424000257626,None,b,¿Qué le sucede a Juan al final de la historia después de que el troll se come su alma?,Se queda triste debido al ataque del monstruo bajo el puente.,Se transforma en el nuevo troll.,Regresa a su casa arrepentido para intentar recuperar a su esposa y a su hijo.,11.670785199967213,11.679238499957137,11.679238499957137,12.330588499899022,b,0.6449712000321597,None,,,,,,,,pilot,001,2026-01-09_13h35.53.656,DichoticListeningProbe,,2025.2.3,59.93497055020119,2026-01-09 13h35.54.109255 -0300,
True,F,M,R,O_F_M,1,1,0,space,1.0983182999771088,None,b,23.671821099938825,None,b,0.4107106999726966,None,b,0.3292364999651909,None,0,1,1,1,0,0,0,0,0,0,0,0,18.37874600000214,,,,,,,,,,12.330777999944985,12.345897499937564,12.345897499937564,13.446773699950427,space,1.0983182999771088,None,18.365836899960414,18.379253333325806,18.37874600000214,18.91252579994034,18.91252579994034,18.91252579994034,19.41252499993425,19.397367700003088,4,..\data\processed_audios_short\F03_M04_tone_probe.wav,3,4,1.0335527000715956,14.481127099948935,14.495975099969655,3.866548000019975,18.364412499940954,a,¿Cuál es la respuesta inicial de Yoli ante la propuesta del rey intergaláctico de llevarla a su planeta?,"Rechaza la oferta, explicando que está felizmente casada con Ernesto desde hace cuarenta años y prefiere quedarse en la Tierra.","Acepta de inmediato, emocionada por la posibilidad de ser una reina y viajar por el espacio.",Se esconde de las cámaras y niega ser la persona que el extraterrestre está buscando.,19.40714999998454,19.41252499993425,19.41252499993425,43.09810709999874,b,23.671821099938825,None,c,¿Qué ocurre cuando la nave del rey finalmente aterriza y él reclama la presencia de Yoli?,Yoli corre inmediatamente hacia la nave para evitar que el rey cumpla su amenaza de destruir el mundo.,El ejército impide que Yoli se acerque a la nave y comienzan a disparar contra el alienígena.,Yoli lo hace esperar y luego se reúnen en un café cercano.,43.1054676999338,43.113470799988136,43.113470799988136,43.53137039998546,b,0.4107106999726966,None,b,"Según lo revelado por una amiga de Yoli al final del cuento, ¿cuál fue el verdadero motivo por el que ella decidió irse con el extraterrestre?","Porque se sacrificó heroicamente para salvar a la humanidad, aunque amaba profundamente a su esposo.",Porque sentía que su matrimonio se había vuelto una rutina y encontró algo en el rey que le encantaba.,Porque el gobierno la obligó a subir a la nave bajo amenaza de prisión si no colaboraba.,43.538732199929655,43.54695929994341,43.54695929994341,43.88143969990779,b,0.3292364999651909,None,,,,,,,,pilot,001,2026-01-09_13h35.53.656,DichoticListeningProbe,,2025.2.3,59.93497055020119,2026-01-09 13h35.54.109255 -0300,
True,M,F,L,O_M_F,2,2,0,space,0.7553375998977572,None,a,12.894442100077868,None,b,0.3376165999798104,None,b,0.474753100075759,None,0,2,2,2,0,0,0,0,0,0,0,0,49.39659589994699,,,,,,,,,,43.881623399909586,43.89690489997156,43.89690489997156,44.66489599994384,space,0.7553375998977572,None,49.37856039998587,49.38055656658641,49.39659589994699,49.913665899890475,49.913665899890475,49.913665899890475,50.413868099916726,50.398207999998704,6,..\data\processed_audios_short\M05_F06_tone_probe.wav,6,5,1.0330732999136671,45.69871669996064,45.7137430999428,3.666864499915391,49.3771525999764,b,¿Qué sucedió con la primera novela que Simón Acosta escribió en papel antes de casarse con Luisa?,Fue publicada por una editorial importante y se convirtió en un éxito de ventas.,"Fue rechazada por todos los editores, quienes le dijeron que era horrible.",Nunca llegó a terminarla porque decidió comenzar a escribir solo en su mente.,50.406239399919286,50.413868099916726,50.413868099916726,63.316017799894325,a,12.894442100077868,None,a,¿Cuál fue el motivo por el que Acosta decidió dejar de escribir físicamente sus libros el día que nació su hijo?,Porque sintió mucho aburrimiento al darse cuenta de que ya se sabía el libro de memoria.,Porque el ruido de la máquina de escribir despertaba al bebé y molestaba a su esposa.,Porque consideró que sus historias eran demasiado complejas para ser escritas.,63.32285099988803,63.330594199942425,63.330594199942425,63.681962799979374,b,0.3376165999798104,None,a,"Al final del cuento, ¿qué le ocurre a Facundo cuando decide mentirle a su madre sobre el cementerio?",Se descubre a sí mismo creando una ficción en su mente.,Decide escribir en un cuaderno la historia de sus padres para que no se pierda.,Se siente culpable por no haberle dicho la verdad sobre dónde estaba enterrado su padre.,63.68810789997224,63.697453400003724,63.697453400003724,64.18199199996889,b,0.474753100075759,None,,,,,,,,pilot,001,2026-01-09_13h35.53.656,DichoticListeningProbe,,2025.2.3,59.93497055020119,2026-01-09 13h35.54.109255 -0300,
False,F,M,L,NO_F_M,3,3,0,space,1.1427337999921292,None,a,12.521710100001656,None,b,0.1556629000697285,None,a,0.1639986999798566,None,0,3,3,3,0,0,0,0,0,0,0,0,68.88034639996476,,,,,,,,,,64.18216989992652,64.19757949991617,64.19757949991617,65.34836399997585,space,1.1427337999921292,None,68.8642718999181,68.88056473329974,68.88034639996476,69.41440469992813,69.41440469992813,69.41440469992813,69.91455309989396,69.8987605998991,8,..\data\processed_audios_short\F08_M07_tone_probe.wav,8,7,1.0335442000068724,66.38268849998713,66.39745389996096,2.4662730999989435,68.8628519999329,c,"¿Por qué Verónica sentía rechazo hacia Sandra, la hija del dueño de la librería?",Porque Sandra le tenía envidia a Verónica por ser la mejor alumna de la clase y siempre la molestaba.,Porque Sandra siempre le regalaba diccionarios usados en lugar de libros de cuentos.,"Porque a pesar de tener acceso a todos los libros, Sandra odiaba leer y no se los prestaba a nadie.",69.90668639994692,69.91455309989396,69.91455309989396,82.44927169999573,a,12.521710100001656,None,a,¿Qué hacía Sandra cada vez que Verónica iba a su casa a buscar el libro "Corazón de vidrio"?,"Le decía que volviera al día siguiente, mintiendo con que ya se lo había prestado a otra chica.",Le exigía que le trajera caramelos a cambio de prestarle el libro por unas horas.,Se escondía en su habitación y hacía que sus padres le dijeran a Verónica que no estaba.,82.45687929994892,82.46461169992108,82.46461169992108,82.6323014999507,b,0.1556629000697285,None,c,"Una vez que Verónica finalmente consiguió el libro y se lo llevó a su casa, ¿cómo lo leyó?",Lo leyó todo en una sola noche para no perder ni un segundo de la historia.,No pudo leerlo porque se sintió culpable por la discusión entre Sandra y su madre.,"Lo leía de a poco y a veces lo escondía, fingiendo no tenerlo para aumentar la felicidad de poseerlo.",82.63925799995195,82.64834419998806,82.64834419998806,82.81596369994804,a,0.1639986999798566,None,,,,,,,,pilot,001,2026-01-09_13h35.53.656,DichoticListeningProbe,,2025.2.3,59.93497055020119,2026-01-09 13h35.54.109255 -0300,
False,M,F,L,NO_M_F,4,4,0,space,0.885274300002493,None,a,0.789371799910441,None,b,0.11641680006869137,None,a,0.12708330003079027,None,0,4,4,4,0,0,0,0,0,0,0,0,88.38142759993207,,,,,,,,,,82.81613829999696,82.83107939991169,82.83107939991169,83.7325317999348,space,0.885274300002493,None,88.37151109997649,88.38206216664209,88.38142759993207,88.91481139999814,88.91481139999814,88.91481139999814,89.41497919999529,89.39957029989455,9,..\data\processed_audios_short\M10_F09_tone_probe.wav,9,10,1.0335068999556825,84.76681179995649,84.7813389999792,3.600300500052981,88.37008449994028,b,¿Qué condición debía cumplir el hombre para conservar su riqueza y quedar libre del pacto?,Lograr esconderse del Diablo durante un plazo de veinte años.,Adivinar la edad exacta del Diablo antes de que terminara el plazo.,Viajar por todo el mundo entrevistando a los sabios de Europa y Asia.,89.4062350000022,89.41497919999529,89.41497919999529,90.21617879997939,a,0.789371799910441,None,a,¿Cómo reaccionó el hombre ante su nueva vida de lujos tras firmar el pacto?,Se acostumbró rápidamente a la riqueza y pronto olvidó el compromiso que tenía. ,Sintió mucha nostalgia por su antiguo rancho y sus alpargatas.,Pasó los veinte años estudiando para intentar descubrir el secreto del Diablo.,90.22213959996589,90.23188439989462,90.23188439989462,90.34957639989443,b,0.11641680006869137,None,b,¿De qué manera logró el hombre obtener la información necesaria para vencer al Diablo?,Consultó un papel antiguo que tenía guardado en el cajón de su mesa de luz.,Su esposa se disfrazó de un ave exótica para engañar al Diablo y hacerlo confesar.,Los sabios de México y Bolivia le revelaron el número exacto tras una larga búsqueda.,90.35569569992367,90.36521089996677,90.36521089996677,90.49953379994258,a,0.12708330003079027,None,,,,,,,,pilot,001,2026-01-09_13h35.53.656,DichoticListeningProbe,,2025.2.3,59.93497055020119,2026-01-09 13h35.54.109255 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.49960979993921,90.51527859992348,90.51527859992348,91.33263289998285,space,0.8170178000582382,None,pilot,001,2026-01-09_13h35.53.656,DichoticListeningProbe,,2025.2.3,59.93497055020119,2026-01-09 13h35.54.109255 -0300,
